203,MDU6SXNzdWUxNjUwODgxMzY=,48,Migrate to a website
303,MDU6SXNzdWUyMTQ4MTY0Mjg=,26,Is it possible to add a column to show if APIs are CORS enabled?
140,MDU6SXNzdWUxNDUxNDM0MzY=,14,API key inconsistency
657,MDU6SXNzdWUzMTY2MTUwOTc=,5,Allow two new options for the Auth field
543,MDU6SXNzdWUyNzI4MzM0Mjc=,5,Changing the ReadMe UI
425,MDU6SXNzdWUyNDYzNjY1OTk=,5,Added labels
1221,MDU6SXNzdWU2MDExMDUyODc=,4,Agify isn't available
644,MDU6SXNzdWUzMTAyOTY5MTk=,4,MetaWeather does not have open CORS
588,MDU6SXNzdWUyODg0MjA4MTE=,4,Where source data come?
511,MDU6SXNzdWUyNjUzOTE4NDU=,4,New section proposal: Mock Data
994,MDU6SXNzdWU0NzYxNTk0MTQ=,3,This is one of my favorite repositories for awesome APIs
918,MDU6SXNzdWU0MjQ1NjE3NDM=,3,Population.io link not working
802,MDU6SXNzdWUzNzYwNjY2OTA=,3,Need to allow more fields in Auth type
671,MDU6SXNzdWUzMjQ2NTc5NjA=,3,Brewery DB not accepting any more public keys
664,MDU6SXNzdWUzMjEyMjQ5NDY=,3,Link to MailTest API webpage not working
616,MDU6SXNzdWUyOTc5ODk4NzM=,3,Add Marvel API in the comics section
575,MDU6SXNzdWUyODU2ODU4NzY=,3,Add Coindata.co.za
451,MDU6SXNzdWUyNDg1MzkwNDU=,3,quick update - better builds and site plan
354,MDU6SXNzdWUyMjczMjAxNTQ=,3,Rijksmuseum now requires API key
269,MDU6SXNzdWUyMDIwOTExOTA=,3,Change category name
191,MDU6SXNzdWUxNjMwMjE5MDg=,3,Make everything alphabetical
1066,MDU6SXNzdWU1MDI1Mjk5OTc=,2,NASA requires API key ?
1055,MDU6SXNzdWU1MDE4MDMxMjc=,2,Enhancement: Allow multiple auth scheme
998,MDU6SXNzdWU0Nzk0NTk3Mjk=,2,fortniteapi.com important information
950,MDU6SXNzdWU0NDA0MzMxMjk=,2,[Idea/Enhancement] Adding link to python module
913,MDU6SXNzdWU0MjA3OTM5NzI=,2,"Petfinder might be dead, or at least the link is dead"
883,MDU6SXNzdWU0MDgxNTg2NjU=,2,Add API base URLs
882,MDU6SXNzdWU0MDgwODUxNTA=,2,Add field to display api documentation url
820,MDU6SXNzdWUzODE4MTczMzE=,2,seggest addition
747,MDU6SXNzdWUzNTIzODgwNzQ=,2,More detailed auth values
727,MDU6SXNzdWUzNDQ3NDAzMjk=,2,"Make the names the links instead of the ""Go!"" column."
646,MDU6SXNzdWUzMTIzNDg4MjM=,2,DonReach Link is broken
481,MDU6SXNzdWUyNTcyNDE3NzA=,2,Interest in merging projects?
455,MDU6SXNzdWUyNDk1MTI5Njg=,2,Question about new entry
453,MDU6SXNzdWUyNDg4ODM4NDU=,2,current build status is broken
443,MDU6SXNzdWUyNDc5MzQwOTI=,2,Rename Data Access to Open Data?
375,MDU6SXNzdWUyMzY3NzAzMjY=,2,Spotify now requires OAuth for all endpoints
344,MDU6SXNzdWUyMjI4MjQ2MDc=,2,Finance APIs
307,MDU6SXNzdWUyMTY1NDc1NDc=,2,Video download (api.daniil.it) offline for 2+ weeks
285,MDU6SXNzdWUyMDc4NzU3NTE=,2,A public-apis api
249,MDU6SXNzdWUxOTM0NTE3ODk=,2,Add a collaborator
193,MDU6SXNzdWUxNjMxMjc3NzY=,2,Check that all links are up to date
159,MDU6SXNzdWUxNDY0NjE3OTU=,2,Indicate whether HTTPS is supported
127,MDU6SXNzdWUxNDQ4NjkxODM=,2,Split up media APIs
99,MDU6SXNzdWUxNDM5MzkzNTk=,2,Add a Free Column with Rate Limit?
98,MDU6SXNzdWUxNDM5MzkyODY=,2,Add Comercial Use Column?
81,MDU6SXNzdWUxNDM3OTEwNjI=,2,Add flickr
1201,MDU6SXNzdWU1OTE5Mjc1NTQ=,1,Consider adding a depreciation warning for Dark Sky weather API for 2021
1157,MDU6SXNzdWU1NTYyODMwODg=,1,Dead sponsor's link in README.md
1137,MDU6SXNzdWU1NDI1NTU0NDk=,1,Finnhub stock API - the new kid in the block
