createdAt,openIssues,closedIssues,url,name
2017-02-26T16:15:28Z,{'totalCount': 84},{'totalCount': 33},https://github.com/donnemartin/system-design-primer,system-design-primer
2014-06-27T21:00:06Z,{'totalCount': 2},{'totalCount': 165},https://github.com/vinta/awesome-python,awesome-python
2016-03-20T23:49:42Z,{'totalCount': 5},{'totalCount': 123},https://github.com/public-apis/public-apis,public-apis
2016-07-16T09:44:01Z,{'totalCount': 11},{'totalCount': 281},https://github.com/TheAlgorithms/Python,Python
2010-10-31T14:35:07Z,{'totalCount': 2800},{'totalCount': 17449},https://github.com/ytdl-org/youtube-dl,youtube-dl
2016-02-05T01:15:20Z,{'totalCount': 814},{'totalCount': 4471},https://github.com/tensorflow/models,models
2015-04-08T15:08:04Z,{'totalCount': 190},{'totalCount': 352},https://github.com/nvbn/thefuck,thefuck
2010-04-06T11:11:59Z,{'totalCount': 21},{'totalCount': 1906},https://github.com/pallets/flask,flask
2012-04-28T02:47:18Z,{'totalCount': 0},{'totalCount': 0},https://github.com/django/django,django
2015-03-28T00:35:42Z,{'totalCount': 2967},{'totalCount': 7136},https://github.com/keras-team/keras,keras
2012-02-25T12:39:13Z,{'totalCount': 139},{'totalCount': 463},https://github.com/jakubroztocil/httpie,httpie
2014-07-15T19:11:19Z,{'totalCount': 0},{'totalCount': 63},https://github.com/josephmisiti/awesome-machine-learning,awesome-machine-learning
2012-03-06T14:58:02Z,{'totalCount': 4159},{'totalCount': 22938},https://github.com/ansible/ansible,ansible
2011-02-13T18:38:17Z,{'totalCount': 220},{'totalCount': 2909},https://github.com/psf/requests,requests
2010-08-17T09:43:38Z,{'totalCount': 1532},{'totalCount': 5890},https://github.com/scikit-learn/scikit-learn,scikit-learn
2010-02-22T02:01:14Z,{'totalCount': 441},{'totalCount': 1744},https://github.com/scrapy/scrapy,scrapy
2015-08-08T20:57:20Z,{'totalCount': 45},{'totalCount': 27},https://github.com/minimaxir/big-list-of-naughty-strings,big-list-of-naughty-strings
2017-03-03T21:52:39Z,{'totalCount': 476},{'totalCount': 508},https://github.com/ageitgey/face_recognition,face_recognition
2013-09-17T07:29:48Z,{'totalCount': 972},{'totalCount': 13333},https://github.com/home-assistant/core,core
2012-08-20T15:53:36Z,{'totalCount': 0},{'totalCount': 0},https://github.com/soimort/you-get,you-get
2012-04-20T13:10:49Z,{'totalCount': 0},{'totalCount': 0},https://github.com/shadowsocks/shadowsocks,shadowsocks
2017-02-10T19:23:51Z,{'totalCount': 0},{'totalCount': 0},https://github.com/python/cpython,cpython
2017-12-19T09:44:13Z,{'totalCount': 14},{'totalCount': 582},https://github.com/deepfakes/faceswap,faceswap
2015-01-15T09:35:51Z,{'totalCount': 7465},{'totalCount': 4983},https://github.com/XX-net/XX-Net,XX-Net
2016-05-04T06:24:11Z,{'totalCount': 12},{'totalCount': 1171},https://github.com/521xueweihan/HelloGitHub,HelloGitHub
2015-07-21T18:55:34Z,{'totalCount': 246},{'totalCount': 4203},https://github.com/apache/incubator-superset,incubator-superset
2018-07-05T09:11:43Z,{'totalCount': 0},{'totalCount': 0},https://github.com/Avik-Jain/100-Days-Of-ML-Code,100-Days-Of-ML-Code
2017-05-17T12:23:40Z,{'totalCount': 172},{'totalCount': 452},https://github.com/testerSunshine/12306,12306
2015-08-19T20:22:52Z,{'totalCount': 162},{'totalCount': 637},https://github.com/isocpp/CppCoreGuidelines,CppCoreGuidelines
2014-11-12T02:52:20Z,{'totalCount': 510},{'totalCount': 3857},https://github.com/certbot/certbot,certbot
2019-06-10T06:54:19Z,{'totalCount': 18},{'totalCount': 18},https://github.com/0voice/interview_internal_reference,interview_internal_reference
2018-10-29T13:56:00Z,{'totalCount': 438},{'totalCount': 2454},https://github.com/huggingface/transformers,transformers
2016-10-14T11:49:48Z,{'totalCount': 38},{'totalCount': 3},https://github.com/floodsung/Deep-Learning-Papers-Reading-Roadmap,Deep-Learning-Papers-Reading-Roadmap
2010-08-24T01:37:33Z,{'totalCount': 3352},{'totalCount': 14564},https://github.com/pandas-dev/pandas,pandas
2010-08-30T22:06:41Z,{'totalCount': 921},{'totalCount': 3103},https://github.com/getsentry/sentry,sentry
2017-02-25T08:53:02Z,{'totalCount': 32},{'totalCount': 55},https://github.com/apachecn/AiLearning,AiLearning
2012-06-06T21:02:35Z,{'totalCount': 9},{'totalCount': 52},https://github.com/faif/python-patterns,python-patterns
2016-10-25T23:48:03Z,{'totalCount': 229},{'totalCount': 1279},https://github.com/localstack/localstack,localstack
2017-10-05T17:32:00Z,{'totalCount': 280},{'totalCount': 603},https://github.com/facebookresearch/Detectron,Detectron
2018-10-25T22:57:34Z,{'totalCount': 626},{'totalCount': 297},https://github.com/google-research/bert,bert
2012-09-29T07:52:01Z,{'totalCount': 504},{'totalCount': 186},https://github.com/fxsjy/jieba,jieba
2015-03-22T18:50:58Z,{'totalCount': 202},{'totalCount': 378},https://github.com/3b1b/manim,manim
2015-01-03T18:44:57Z,{'totalCount': 34},{'totalCount': 120},https://github.com/0xAX/linux-insides,linux-insides
2012-04-16T03:12:14Z,{'totalCount': 23},{'totalCount': 2827},https://github.com/ycm-core/YouCompleteMe,YouCompleteMe
2017-08-28T20:22:19Z,{'totalCount': 26},{'totalCount': 81},https://github.com/satwikkansal/wtfpython,wtfpython
2016-04-27T14:59:16Z,{'totalCount': 95},{'totalCount': 1012},https://github.com/openai/gym,gym
2016-01-19T07:49:48Z,{'totalCount': 208},{'totalCount': 592},https://github.com/littlecodersh/ItChat,ItChat
2017-01-20T00:44:02Z,{'totalCount': 382},{'totalCount': 2635},https://github.com/pypa/pipenv,pipenv
2018-08-21T11:20:39Z,{'totalCount': 1},{'totalCount': 25},https://github.com/fighting41love/funNLP,funNLP
2015-04-28T21:36:39Z,{'totalCount': 23},{'totalCount': 29},https://github.com/donnemartin/interactive-coding-challenges,interactive-coding-challenges
2013-12-09T11:40:58Z,{'totalCount': 330},{'totalCount': 4557},https://github.com/docker/compose,compose
2014-10-09T06:36:16Z,{'totalCount': 7},{'totalCount': 1360},https://github.com/hankcs/HanLP,HanLP
2009-09-09T04:55:16Z,{'totalCount': 163},{'totalCount': 1400},https://github.com/tornadoweb/tornado,tornado
2019-09-05T03:01:56Z,{'totalCount': 63},{'totalCount': 28},https://github.com/kon9chunkit/GitHub-Chinese-Top-Charts,GitHub-Chinese-Top-Charts
2010-02-16T04:10:13Z,{'totalCount': 262},{'totalCount': 1938},https://github.com/mitmproxy/mitmproxy,mitmproxy
2017-05-07T21:40:56Z,{'totalCount': 60},{'totalCount': 60},https://github.com/chubin/cheat.sh,cheat.sh
2015-01-23T19:38:29Z,{'totalCount': 8},{'totalCount': 19},https://github.com/donnemartin/data-science-ipython-notebooks,data-science-ipython-notebooks
2016-05-15T03:42:48Z,{'totalCount': 63},{'totalCount': 1199},https://github.com/trailofbits/algo,algo
2016-11-17T22:32:08Z,{'totalCount': 37},{'totalCount': 77},https://github.com/keon/algorithms,algorithms
2011-03-02T17:13:56Z,{'totalCount': 158},{'totalCount': 3268},https://github.com/encode/django-rest-framework,django-rest-framework
2019-05-26T08:56:15Z,{'totalCount': 146},{'totalCount': 148},https://github.com/CorentinJ/Real-Time-Voice-Cloning,Real-Time-Voice-Cloning
2011-11-30T09:04:08Z,{'totalCount': 65},{'totalCount': 53},https://github.com/geekcomputers/Python,Python
2012-06-26T09:52:15Z,{'totalCount': 48},{'totalCount': 3827},https://github.com/sqlmapproject/sqlmap,sqlmap
2017-08-23T04:40:24Z,{'totalCount': 0},{'totalCount': 0},https://github.com/d2l-ai/d2l-zh,d2l-zh
2017-02-21T21:35:07Z,{'totalCount': 54},{'totalCount': 112},https://github.com/google/python-fire,python-fire
2017-10-19T20:28:34Z,{'totalCount': 1324},{'totalCount': 633},https://github.com/matterport/Mask_RCNN,Mask_RCNN
2015-04-13T18:04:58Z,{'totalCount': 293},{'totalCount': 821},https://github.com/apache/airflow,airflow
2017-03-10T07:41:47Z,{'totalCount': 45},{'totalCount': 109},https://github.com/yunjey/pytorch-tutorial,pytorch-tutorial
2014-07-03T15:15:40Z,{'totalCount': 191},{'totalCount': 3747},https://github.com/explosion/spaCy,spaCy
2017-02-05T12:11:23Z,{'totalCount': 20},{'totalCount': 33},https://github.com/eriklindernoren/ML-From-Scratch,ML-From-Scratch
2018-03-14T19:54:45Z,{'totalCount': 264},{'totalCount': 704},https://github.com/psf/black,black
2011-12-04T08:49:15Z,{'totalCount': 153},{'totalCount': 1049},https://github.com/nicolargo/glances,glances
2015-08-31T03:36:35Z,{'totalCount': 3},{'totalCount': 213},https://github.com/drduh/macOS-Security-and-Privacy-Guide,macOS-Security-and-Privacy-Guide
2015-01-12T00:41:38Z,{'totalCount': 612},{'totalCount': 1344},https://github.com/HelloZeroNet/ZeroNet,ZeroNet
2018-06-22T17:43:55Z,{'totalCount': 20},{'totalCount': 59},https://github.com/sebastianruder/NLP-progress,NLP-progress
2008-06-18T23:30:53Z,{'totalCount': 0},{'totalCount': 0},https://github.com/reddit-archive/reddit,reddit
2012-04-12T20:22:50Z,{'totalCount': 32},{'totalCount': 841},https://github.com/StevenBlack/hosts,hosts
2016-05-05T20:10:40Z,{'totalCount': 219},{'totalCount': 461},https://github.com/tensorflow/magenta,magenta
2018-09-24T05:33:46Z,{'totalCount': 83},{'totalCount': 17},https://github.com/wangzheng0822/algo,algo
2009-04-24T11:31:24Z,{'totalCount': 388},{'totalCount': 3719},https://github.com/celery/celery,celery
2016-10-18T07:29:07Z,{'totalCount': 8},{'totalCount': 35},https://github.com/swisskyrepo/PayloadsAllTheThings,PayloadsAllTheThings
2015-06-03T13:13:14Z,{'totalCount': 210},{'totalCount': 415},https://github.com/tqdm/tqdm,tqdm
2018-10-02T18:10:12Z,{'totalCount': 0},{'totalCount': 10},https://github.com/machinelearningmindset/TensorFlow-Course,TensorFlow-Course
2014-02-21T19:18:47Z,{'totalCount': 250},{'totalCount': 541},https://github.com/binux/pyspider,pyspider
2010-05-10T04:46:06Z,{'totalCount': 1298},{'totalCount': 5050},https://github.com/ipython/ipython,ipython
2016-08-06T13:16:29Z,{'totalCount': 7},{'totalCount': 92},https://github.com/luong-komorebi/Awesome-Linux-Software,Awesome-Linux-Software
2017-12-29T02:00:19Z,{'totalCount': 26},{'totalCount': 958},https://github.com/wangshub/wechat_jump_game,wechat_jump_game
2018-06-04T13:10:00Z,{'totalCount': 64},{'totalCount': 584},https://github.com/iperov/DeepFaceLab,DeepFaceLab
2016-05-26T04:38:22Z,{'totalCount': 55},{'totalCount': 815},https://github.com/huge-success/sanic,sanic
2018-12-08T08:21:47Z,{'totalCount': 180},{'totalCount': 794},https://github.com/tiangolo/fastapi,fastapi
2019-04-18T13:55:43Z,{'totalCount': 15},{'totalCount': 81},https://github.com/cool-RR/PySnooper,PySnooper
2012-03-26T15:40:01Z,{'totalCount': 512},{'totalCount': 5377},https://github.com/bokeh/bokeh,bokeh
2012-09-20T15:06:38Z,{'totalCount': 38},{'totalCount': 798},https://github.com/spotify/luigi,luigi
2013-08-11T23:18:28Z,{'totalCount': 57},{'totalCount': 207},https://github.com/bitcoinbook/bitcoinbook,bitcoinbook
2014-05-05T17:01:40Z,{'totalCount': 507},{'totalCount': 539},https://github.com/nginx-proxy/nginx-proxy,nginx-proxy
2016-08-24T03:12:48Z,{'totalCount': 192},{'totalCount': 210},https://github.com/pytorch/examples,examples
2011-02-17T11:08:03Z,{'totalCount': 34},{'totalCount': 849},https://github.com/locustio/locust,locust
2018-01-25T04:16:53Z,{'totalCount': 3},{'totalCount': 9},https://github.com/gto76/python-cheatsheet,python-cheatsheet
2018-12-21T14:26:43Z,{'totalCount': 36},{'totalCount': 106},https://github.com/OWASP/CheatSheetSeries,CheatSheetSeries
2009-05-01T01:14:24Z,{'totalCount': 369},{'totalCount': 1215},https://github.com/fabric/fabric,fabric
